x,y,z
0.0,0.0,0.0
0.0,0.25,0.25
0.0,0.55,0.50
0.0,0.50,0.70
1.2,0.0,0.0
1.2,0.55,0.25
1.2,1.20,0.50
1.2,1.10,0.72
2.4,0.0,0.0
2.4,0.80,0.25
2.4,1.55,0.52
2.4,1.45,0.74
3.6,0.0,0.0
3.6,0.95,0.25
3.6,1.68,0.54
3.6,1.58,0.76
4.8,0.0,0.0
4.8,1.05,0.25
4.8,1.70,0.55
4.8,1.60,0.78
6.0,0.0,0.0
6.0,1.05,0.25
6.0,1.68,0.55
6.0,1.58,0.80
7.2,0.0,0.0
7.2,1.00,0.24
7.2,1.58,0.54
7.2,1.48,0.82
8.4,0.0,0.0
8.4,0.85,0.23
8.4,1.35,0.52
8.4,1.25,0.84
9.6,0.0,0.0
9.6,0.60,0.20
9.6,0.95,0.48
9.6,0.85,0.86
10.8,0.0,0.0
10.8,0.30,0.16
10.8,0.50,0.38
10.8,0.42,0.88
12.0,0.0,0.0
12.0,0.04,0.05
12.0,0.08,0.15
12.0,0.04,0.90
